record_version,record_number,record_timestamp,sample_index,ax,ay,az,gx,gy,gz,aux_flags
2,48,1757714274109,2,971,-132,196,-280,490,-140,31
2,48,1757714274109,3,971,-132,196,-280,490,-140,31
2,48,1757714274109,4,971,-132,196,-210,560,-210,31
2,48,1757714274109,5,971,-132,196,-280,420,-210,31
2,48,1757714274109,6,971,-132,196,-280,490,-140,31
2,48,1757714274109,7,971,-132,196,-210,560,-210,31
2,48,1757714274109,8,971,-132,196,-280,490,-70,31
2,48,1757714274109,9,971,-132,196,-210,560,-210,31
2,49,1757714274275,0,971,-132,196,-210,490,-140,31
2,49,1757714274275,1,971,-132,196,-280,560,-210,31
2,49,1757714274275,2,971,-132,196,-280,490,-140,31
2,49,1757714274275,3,971,-132,196,-210,560,-280,31
2,49,1757714274275,4,971,-132,196,-280,420,-70,31
2,49,1757714274275,5,971,-132,196,-210,560,-280,31
2,49,1757714274275,6,971,-132,196,-210,560,-280,31
2,49,1757714274275,7,971,-132,196,-280,560,-140,31
2,49,1757714274275,8,971,-132,196,-280,560,-140,31
2,49,1757714274275,9,971,-132,196,-210,490,-70,31
2,50,1757714274442,0,971,-132,196,-210,490,-70,31
2,50,1757714274442,1,971,-132,196,-210,560,-280,31
2,50,1757714274442,2,971,-132,196,-210,560,-280,31
2,50,1757714274442,3,971,-132,196,-210,490,-210,31
2,50,1757714274442,4,971,-132,196,-210,490,-210,31
2,50,1757714274442,5,971,-132,196,-280,490,-140,31
2,50,1757714274442,6,971,-132,196,-210,560,-210,31
2,50,1757714274442,7,971,-132,196,-280,420,-70,31
2,50,1757714274442,8,971,-132,196,-210,560,-210,31
2,50,1757714274442,9,971,-132,196,-280,490,-140,31
2,51,1757714274609,0,971,-132,196,-210,490,-210,31
2,51,1757714274609,1,971,-132,196,-280,490,-140,31
2,51,1757714274609,2,971,-132,196,-280,490,-140,31
2,51,1757714274609,3,971,-132,196,-210,630,-280,31
2,51,1757714274609,4,971,-132,196,-350,420,-70,31
2,51,1757714274609,5,971,-132,196,-210,630,-280,31
2,51,1757714274609,6,971,-132,196,-280,420,-140,31
2,51,1757714274609,7,971,-132,196,-280,560,-140,31
2,51,1757714274609,8,971,-132,196,-210,490,-210,31
2,51,1757714274609,9,971,-132,196,-210,490,-140,31
2,52,1757714274775,0,971,-132,196,-280,490,-210,31
2,52,1757714274775,1,971,-132,196,-280,490,-140,31
2,52,1757714274775,2,971,-132,196,-280,490,-140,31
2,52,1757714274775,3,971,-132,196,-210,490,-210,31
2,52,1757714274775,4,971,-132,196,-280,490,-140,31
2,52,1757714274775,5,971,-132,196,-210,560,-210,31
2,52,1757714274775,6,971,-132,196,-280,490,-70,31
2,52,1757714274775,7,971,-132,196,-210,490,-210,31
2,52,1757714274775,8,971,-132,196,-280,560,-140,31
2,52,1757714274775,9,971,-132,196,-210,490,-210,31
2,53,1757714274942,0,971,-132,196,-210,490,-140,31
2,53,1757714274942,1,971,-132,196,-280,490,-210,31
2,53,1757714274942,2,971,-132,196,-210,490,-140,31
2,53,1757714274942,3,971,-132,196,-280,490,-210,31
2,53,1757714274942,4,971,-132,196,-210,490,-140,31
2,53,1757714274942,5,971,-132,196,-210,490,-140,31
2,53,1757714274942,6,971,-132,196,-280,490,-140,31
2,53,1757714274942,7,971,-132,196,-280,560,-210,31
2,53,1757714274942,8,971,-132,196,-280,420,-140,31
2,53,1757714274942,9,971,-132,196,-210,560,-210,31
2,54,1757714275109,0,971,-132,196,-210,490,-210,31
2,54,1757714275109,1,971,-132,196,-280,490,-70,31
2,54,1757714275109,2,971,-132,196,-210,560,-280,31
2,54,1757714275109,3,971,-132,196,-280,490,-70,31
2,54,1757714275109,4,971,-132,196,-210,560,-210,31
2,54,1757714275109,5,971,-132,196,-210,560,-140,31
2,54,1757714275109,6,971,-132,196,-280,490,-140,31
2,54,1757714275109,7,971,-132,196,-210,560,-280,31
2,54,1757714275109,8,971,-132,196,-280,490,-140,31
2,54,1757714275109,9,971,-132,196,-210,560,-210,31
2,55,1757714275275,0,971,-132,196,-210,560,-210,31
2,55,1757714275275,1,971,-132,196,-280,490,-140,31
2,55,1757714275275,2,971,-132,196,-280,560,-210,31
2,55,1757714275275,3,971,-132,196,-210,490,-210,31
2,55,1757714275275,4,971,-132,196,-280,420,-70,31
2,55,1757714275275,5,971,-132,196,-210,560,-210,31
2,55,1757714275275,6,971,-132,196,-280,560,-140,31
2,55,1757714275275,7,971,-132,196,-280,350,-70,31
2,55,1757714275275,8,971,-132,196,-140,630,-280,31
2,55,1757714275275,9,971,-132,196,-350,350,0,31
2,56,1757714275442,0,971,-132,196,-210,630,-210,31
2,56,1757714275442,1,971,-132,196,-210,560,-210,31
2,56,1757714275442,2,971,-132,196,-280,420,-70,31
2,56,1757714275442,3,971,-132,196,-140,630,-280,31
2,56,1757714275442,4,971,-132,196,-280,420,-70,31
2,56,1757714275442,5,971,-132,196,-210,560,-210,31
2,56,1757714275442,6,971,-132,196,-210,490,-210,31
2,56,1757714275442,7,971,-132,196,-280,490,-70,31
2,56,1757714275442,8,971,-132,196,-210,560,-280,31
2,56,1757714275442,9,971,-132,196,-280,490,-70,31
2,57,1757714275609,0,971,-132,196,-210,560,-280,31
2,57,1757714275609,1,971,-132,196,-280,490,-140,31
2,57,1757714275609,2,971,-132,196,-210,490,-210,31
2,57,1757714275609,3,971,-132,196,-280,490,-140,31
2,57,1757714275609,4,971,-132,196,-280,560,-140,31
2,57,1757714275609,5,971,-132,196,-280,490,-140,31
2,57,1757714275609,6,971,-132,196,-280,560,-210,31
2,57,1757714275609,7,971,-132,196,-280,490,-140,31
2,57,1757714275609,8,971,-132,196,-280,490,-210,31
2,57,1757714275609,9,971,-132,196,-280,490,-140,31
2,58,1757714275775,0,971,-132,196,-210,560,-210,31
2,58,1757714275775,1,971,-132,196,-280,490,-140,31
2,58,1757714275775,2,971,-132,196,-280,490,-140,31
2,58,1757714275775,3,971,-132,196,-210,490,-210,31
2,58,1757714275775,4,971,-132,196,-280,490,-140,31
2,58,1757714275775,5,971,-132,196,-280,490,-140,31
2,58,1757714275775,6,971,-132,196,-280,490,-140,31
2,58,1757714275775,7,971,-132,196,-280,490,-140,31
2,58,1757714275775,8,971,-132,196,-280,490,-140,31
2,58,1757714275775,9,971,-132,196,-280,490,-140,31
2,59,1757714275942,0,971,-132,196,-280,490,-140,31
2,59,1757714275942,1,971,-132,196,-210,490,-140,31
2,59,1757714275942,2,971,-132,196,-210,490,-140,31
2,59,1757714275942,3,971,-132,196,-210,490,-210,31
2,59,1757714275942,4,971,-132,196,-280,490,-140,31
2,59,1757714275942,5,971,-132,196,-210,490,-210,31
2,59,1757714275942,6,971,-132,196,-280,490,-140,31
2,59,1757714275942,7,971,-132,196,-210,490,-210,31
2,59,1757714275942,8,971,-132,196,-210,490,-140,31
2,59,1757714275942,9,971,-132,196,-280,420,-140,31
2,60,1757714276109,0,971,-132,196,-280,420,-140,31
2,60,1757714276109,1,971,-132,196,-350,420,-70,31
2,60,1757714276109,2,971,-132,196,-210,560,-210,31
2,60,1757714276109,3,971,-132,196,-280,490,-140,31
2,60,1757714276109,4,971,-132,196,-210,560,-210,31
2,60,1757714276109,5,971,-132,196,-280,490,-140,31
2,60,1757714276109,6,971,-132,196,-280,490,-140,31
2,60,1757714276109,7,971,-132,196,-280,490,-140,31
2,60,1757714276109,8,971,-132,196,-210,490,-140,31
2,60,1757714276109,9,971,-132,196,-210,490,-140,31
2,61,1757714276275,0,971,-132,196,-210,560,-210,31
2,61,1757714276275,1,971,-132,196,-210,560,-210,31
2,61,1757714276275,2,971,-132,196,-280,490,-140,31
2,61,1757714276275,3,971,-132,196,-210,560,-140,31
2,61,1757714276275,4,971,-132,196,-280,490,-210,31
2,61,1757714276275,5,971,-132,196,-210,490,-210,31
2,61,1757714276275,6,971,-132,196,-280,490,-140,31
2,61,1757714276275,7,971,-132,196,-210,490,-140,31
2,61,1757714276275,8,971,-132,196,-280,490,-210,31
2,61,1757714276275,9,971,-132,196,-280,420,-70,31
2,62,1757714276442,0,971,-132,196,-210,630,-210,31
2,62,1757714276442,1,971,-132,196,-280,490,-140,31
2,62,1757714276442,2,971,-132,196,-210,560,-210,31
2,62,1757714276442,3,971,-132,196,-280,490,-210,31
2,62,1757714276442,4,971,-132,196,-280,490,-140,31
2,62,1757714276442,5,971,-132,196,-210,560,-280,31
2,62,1757714276442,6,971,-132,196,-280,490,-70,31
2,62,1757714276442,7,971,-132,196,-210,560,-280,31
2,62,1757714276442,8,971,-132,196,-280,560,-210,31
2,62,1757714276442,9,971,-132,196,-280,490,-140,31
2,63,1757714276609,0,971,-132,196,-210,560,-210,31
2,63,1757714276609,1,971,-132,196,-210,490,-210,31
2,63,1757714276609,2,971,-132,196,-280,420,-140,31
2,63,1757714276609,3,971,-132,196,-210,630,-280,31
2,63,1757714276609,4,971,-132,196,-280,420,-70,31
2,63,1757714276609,5,971,-132,196,-280,560,-140,31
2,63,1757714276609,6,971,-132,196,-210,560,-280,31
2,63,1757714276609,7,971,-132,196,-350,420,0,31
2,63,1757714276609,8,971,-132,196,-140,630,-420,31
2,63,1757714276609,9,971,-132,196,-350,350,0,31
2,64,1757714276775,0,971,-132,196,-210,560,-210,31
2,64,1757714276775,1,971,-132,196,-210,560,-210,31
2,64,1757714276775,2,971,-132,196,-280,420,-70,31
2,64,1757714276775,3,971,-132,196,-140,630,-350,31
2,64,1757714276775,4,971,-132,196,-350,350,0,31
2,64,1757714276775,5,971,-132,196,-210,630,-280,31
2,64,1757714276775,6,971,-132,196,-280,490,-140,31
2,64,1757714276775,7,971,-132,196,-210,490,-140,31
2,64,1757714276775,8,971,-132,196,-210,560,-210,31
2,64,1757714276775,9,971,-132,196,-280,420,-140,31
2,65,1757714276942,0,971,-132,196,-210,560,-210,31
2,65,1757714276942,1,971,-132,196,-280,420,-140,31
2,65,1757714276942,2,971,-132,196,-210,560,-210,31
2,65,1757714276942,3,971,-132,196,-280,420,-140,31
2,65,1757714276942,4,971,-132,196,-210,490,-140,31
2,65,1757714276942,5,971,-132,196,-210,560,-280,31
2,65,1757714276942,6,971,-132,196,-350,420,-70,31
2,65,1757714276942,7,971,-132,196,-140,630,-350,31
2,65,1757714276942,8,971,-132,196,-350,350,0,31
2,65,1757714276942,9,971,-132,196,-210,630,-280,31
2,66,1757714277109,0,971,-132,196,-280,490,-140,31
2,66,1757714277109,1,971,-132,196,-280,490,-140,31
2,66,1757714277109,2,971,-132,196,-210,560,-210,31
2,66,1757714277109,3,971,-132,196,-350,490,-70,31
2,66,1757714277109,4,971,-132,196,-210,560,-210,31
2,66,1757714277109,5,971,-132,196,-280,490,-70,31
2,66,1757714277109,6,971,-132,196,-280,560,-210,31
2,66,1757714277109,7,971,-132,196,-280,560,-210,31
2,66,1757714277109,8,971,-132,196,-280,490,-140,31
2,66,1757714277109,9,971,-132,196,-280,490,-140,31
2,67,1757714277275,0,971,-132,196,-280,490,-140,31
2,67,1757714277275,1,971,-132,196,-280,490,-140,31
2,67,1757714277275,2,971,-132,196,-210,490,-140,31
2,67,1757714277275,3,971,-132,196,-280,490,-140,31
2,67,1757714277275,4,971,-132,196,-210,490,-210,31
2,67,1757714277275,5,971,-132,196,-210,560,-140,31
2,67,1757714277275,6,971,-132,196,-280,490,-140,31
2,67,1757714277275,7,971,-132,196,-280,560,-210,31
2,67,1757714277275,8,971,-132,196,-280,420,-140,31
2,67,1757714277275,9,971,-132,196,-210,560,-210,31
2,68,1757714277442,0,971,-132,196,-280,490,-140,31
2,68,1757714277442,1,971,-132,196,-210,560,-140,31
2,68,1757714277442,2,971,-132,196,-280,490,-140,31
2,68,1757714277442,3,971,-132,196,-210,560,-210,31
2,68,1757714277442,4,971,-132,196,-280,490,-140,31
2,68,1757714277442,5,971,-132,196,-210,560,-210,31
2,68,1757714277442,6,971,-132,196,-280,490,-140,31
2,68,1757714277442,7,971,-132,196,-210,490,-210,31
2,68,1757714277442,8,971,-132,196,-280,490,-140,31
2,68,1757714277442,9,971,-132,196,-210,560,-210,31
2,68,1757714277442,0,971,-132,196,-280,490,-140,31
2,68,1757714277442,1,971,-132,196,-210,560,-140,31
2,68,1757714277442,2,971,-132,196,-280,490,-140,31
2,68,1757714277442,3,971,-132,196,-210,560,-210,31
2,68,1757714277442,4,971,-132,196,-280,490,-140,31
2,68,1757714277442,5,971,-132,196,-210,560,-210,31
2,68,1757714277442,6,971,-132,196,-280,490,-140,31
2,68,1757714277442,7,971,-132,196,-210,490,-210,31
2,68,1757714277442,8,971,-132,196,-280,490,-140,31
2,68,1757714277442,9,971,-132,196,-210,560,-210,31
2,70,1757714277775,0,971,-132,196,-280,420,-70,31
2,70,1757714277775,1,971,-132,196,-210,630,-280,31
2,70,1757714277775,2,971,-132,196,-350,350,0,31
2,70,1757714277775,3,971,-132,196,-210,630,-280,31
2,70,1757714277775,4,971,-132,196,-280,490,-140,31
2,70,1757714277775,5,971,-132,196,-280,490,-140,31
2,70,1757714277775,6,971,-132,196,-210,560,-280,31
2,70,1757714277775,7,971,-132,196,-350,420,-70,31
2,70,1757714277775,8,971,-132,196,-210,560,-280,31
2,70,1757714277775,9,971,-132,196,-280,420,-70,31
2,70,1757714277775,0,971,-132,196,-280,420,-70,31
2,70,1757714277775,1,971,-132,196,-210,630,-280,31
2,70,1757714277775,2,971,-132,196,-350,350,0,31
2,70,1757714277775,3,971,-132,196,-210,630,-280,31
2,70,1757714277775,4,971,-132,196,-280,490,-140,31
2,70,1757714277775,5,971,-132,196,-280,490,-140,31
2,70,1757714277775,6,971,-132,196,-210,560,-280,31
2,70,1757714277775,7,971,-132,196,-350,420,-70,31
2,70,1757714277775,8,971,-132,196,-210,560,-280,31
2,70,1757714277775,9,971,-132,196,-280,420,-70,31
2,71,1757714277942,0,971,-132,196,-210,560,-210,31
2,71,1757714277942,1,971,-132,196,-210,490,-140,31
2,71,1757714277942,2,971,-132,196,-280,490,-140,31
2,71,1757714277942,3,971,-132,196,-140,560,-280,31
2,71,1757714277942,4,971,-132,196,-280,420,-70,31
2,71,1757714277942,5,971,-132,196,-210,630,-210,31
2,71,1757714277942,6,971,-132,196,-280,490,-70,31
2,71,1757714277942,7,971,-132,196,-210,490,-210,31
2,71,1757714277942,8,971,-132,196,-280,490,-70,31
2,71,1757714277942,9,971,-132,196,-280,490,-210,31
2,72,1757714278109,0,971,-132,196,-280,490,-70,31
2,72,1757714278109,1,971,-132,196,-210,560,-210,31
2,72,1757714278109,2,971,-132,196,-210,490,-140,31
2,72,1757714278109,3,971,-132,196,-280,490,-140,31
2,72,1757714278109,4,971,-132,196,-210,560,-210,31
2,72,1757714278109,5,971,-132,196,-350,420,-70,31
2,72,1757714278109,6,971,-132,196,-210,560,-210,31
2,72,1757714278109,7,971,-132,196,-280,560,-140,31
2,72,1757714278109,8,971,-132,196,-280,490,-140,31
2,72,1757714278109,9,971,-132,196,-210,560,-210,31
2,73,1757714278275,0,971,-132,196,-210,560,-210,31
2,73,1757714278275,1,971,-132,196,-210,560,-210,31
2,73,1757714278275,2,971,-132,196,-210,560,-210,31
2,73,1757714278275,3,971,-132,196,-210,560,-70,31
2,73,1757714278275,4,971,-132,196,-210,560,-70,31
2,73,1757714278275,5,971,-132,196,-210,560,-280,31
2,73,1757714278275,6,971,-132,196,-210,560,-280,31
2,73,1757714278275,7,971,-132,196,-210,490,-140,31
2,73,1757714278275,8,971,-132,196,-210,630,-280,31
2,73,1757714278275,9,971,-132,196,-350,350,0,31
2,75,1757714278609,0,971,-132,196,-280,420,-70,31
2,75,1757714278609,1,971,-132,196,-210,560,-210,31
2,75,1757714278609,2,971,-132,196,-210,560,-210,31
2,75,1757714278609,3,971,-132,196,-280,560,-210,31
2,75,1757714278609,4,971,-132,196,-280,560,-210,31
2,75,1757714278609,5,971,-132,196,-280,560,-140,31
2,75,1757714278609,6,971,-132,196,-280,560,-140,31
2,75,1757714278609,7,971,-132,196,-280,490,-70,31
2,75,1757714278609,8,971,-132,196,-280,490,-70,31
2,75,1757714278609,9,971,-132,196,-210,560,-70,31
2,76,1757714278775,0,971,-132,196,-210,560,-70,31
2,76,1757714278775,1,971,-132,196,-210,560,-280,31
2,76,1757714278775,2,971,-132,196,-280,490,-70,31
2,76,1757714278775,3,971,-132,196,-280,560,-210,31
2,76,1757714278775,4,971,-132,196,-210,490,-210,31
2,76,1757714278775,5,971,-132,196,-280,490,-140,31
2,76,1757714278775,6,971,-132,196,-210,560,-140,31
2,76,1757714278775,7,971,-132,196,-280,490,-140,31
2,76,1757714278775,8,971,-132,196,-210,490,-140,31
2,76,1757714278775,9,971,-132,196,-280,490,-70,31
2,77,1757714278942,0,971,-132,196,-210,560,-210,31
2,77,1757714278942,1,971,-132,196,-280,490,-70,31
2,77,1757714278942,2,971,-132,196,-210,560,-210,31
2,77,1757714278942,3,971,-132,196,-280,560,-140,31
2,77,1757714278942,4,971,-132,196,-280,420,-140,31
2,77,1757714278942,5,971,-132,196,-210,560,-210,31
2,77,1757714278942,6,971,-132,196,-280,420,-140,31
2,77,1757714278942,7,971,-132,196,-280,490,-70,31
2,77,1757714278942,8,971,-132,196,-210,560,-280,31
2,77,1757714278942,9,971,-132,196,-280,420,-70,31
2,78,1757714279109,0,971,-132,196,-210,560,-210,31
2,78,1757714279109,1,971,-132,196,-210,490,-140,31
2,78,1757714279109,2,971,-132,196,-280,490,-140,31
2,78,1757714279109,3,971,-132,196,-210,490,-210,31
2,78,1757714279109,4,971,-132,196,-280,490,-140,31
2,78,1757714279109,5,971,-132,196,-280,490,-140,31
2,78,1757714279109,6,971,-132,196,-210,560,-210,31
2,78,1757714279109,7,971,-132,196,-280,420,-140,31
2,78,1757714279109,8,971,-132,196,-280,560,-140,31
2,78,1757714279109,9,971,-132,196,-210,490,-210,31
2,79,1757714279275,0,971,-132,196,-280,490,-140,31
2,79,1757714279275,1,971,-132,196,-280,490,-210,31
2,79,1757714279275,2,971,-132,196,-280,490,-140,31
2,79,1757714279275,3,971,-132,196,-210,560,-210,31
2,79,1757714279275,4,971,-132,196,-280,490,-140,31
2,79,1757714279275,5,971,-132,196,-210,490,-210,31
2,79,1757714279275,6,971,-132,196,-280,420,-140,31
2,79,1757714279275,7,971,-132,196,-210,560,-210,31
2,79,1757714279275,8,971,-132,196,-280,490,-140,31
2,79,1757714279275,9,971,-132,196,-280,560,-140,31
2,80,1757714279442,0,971,-132,196,-280,490,-210,31
2,80,1757714279442,1,971,-132,196,-280,490,-140,31
2,80,1757714279442,2,971,-132,196,-280,560,-210,31
2,80,1757714279442,3,971,-132,196,-280,490,-140,31
2,80,1757714279442,4,971,-132,196,-280,490,-140,31
2,80,1757714279442,5,971,-132,196,-210,560,-140,31
2,80,1757714279442,6,971,-132,196,-280,490,-140,31
2,80,1757714279442,7,971,-132,196,-210,560,-210,31
2,80,1757714279442,8,971,-132,196,-280,420,-70,31
2,80,1757714279442,9,971,-132,196,-210,560,-280,31
2,81,1757714279609,0,971,-132,196,-350,420,-70,31
2,81,1757714279609,1,971,-132,196,-210,560,-210,31
2,81,1757714279609,2,971,-132,196,-280,560,-140,31
2,81,1757714279609,3,971,-132,196,-280,420,-140,31
2,81,1757714279609,4,971,-132,196,-210,630,-280,31
2,81,1757714279609,5,971,-132,196,-280,420,-140,31
2,81,1757714279609,6,971,-132,196,-210,560,-210,31
2,81,1757714279609,7,971,-132,196,-210,560,-210,31
2,81,1757714279609,8,971,-132,196,-280,490,-140,31
2,81,1757714279609,9,971,-132,196,-280,490,-140,31
2,82,1757714279775,0,971,-132,196,-210,490,-140,31
2,82,1757714279775,1,971,-132,196,-210,490,-140,31
2,82,1757714279775,2,971,-132,196,-210,560,-280,31
2,82,1757714279775,3,971,-132,196,-210,560,-280,31
2,82,1757714279775,4,971,-132,196,-280,420,0,31
2,82,1757714279775,5,971,-132,196,-280,420,0,31
2,82,1757714279775,6,971,-132,196,-280,490,-140,31
2,82,1757714279775,7,971,-132,196,-280,420,-140,31
2,82,1757714279775,8,971,-132,196,-140,630,-280,31
2,82,1757714279775,9,971,-132,196,-280,420,-70,31
2,83,1757714279942,0,971,-132,196,-280,490,-140,31
2,83,1757714279942,1,971,-132,196,-280,490,-70,31
2,83,1757714279942,2,971,-132,196,-210,560,-280,31
2,83,1757714279942,3,971,-132,196,-280,420,-70,31
2,83,1757714279942,4,971,-132,196,-210,560,-210,31
2,83,1757714279942,5,971,-132,196,-280,490,-140,31
2,83,1757714279942,6,971,-132,196,-280,490,-140,31
2,83,1757714279942,7,971,-132,196,-210,560,-210,31
2,83,1757714279942,8,971,-132,196,-210,560,-140,31
2,83,1757714279942,9,971,-132,196,-210,490,-210,31
2,84,1757714280109,0,971,-132,196,-280,560,-140,31
2,84,1757714280109,1,971,-132,196,-280,560,-140,31
2,84,1757714280109,2,971,-132,196,-280,490,-140,31
2,84,1757714280109,3,971,-132,196,-280,490,-140,31
2,84,1757714280109,4,971,-132,196,-280,490,-210,31
2,84,1757714280109,5,971,-132,196,-280,490,-140,31
2,84,1757714280109,6,971,-132,196,-280,560,-210,31
2,84,1757714280109,7,971,-132,196,-280,560,-140,31
2,84,1757714280109,8,971,-132,196,-280,490,-140,31
2,84,1757714280109,9,971,-132,196,-210,490,-210,31
2,85,1757714280275,0,971,-132,196,-280,490,-140,31
2,85,1757714280275,1,971,-132,196,-210,560,-210,31
2,85,1757714280275,2,971,-132,196,-280,490,-70,31
2,85,1757714280275,3,971,-132,196,-210,560,-280,31
2,85,1757714280275,4,971,-132,196,-280,420,-70,31
2,85,1757714280275,5,971,-132,196,-210,490,-210,31
2,85,1757714280275,6,971,-132,196,-280,490,-140,31
2,85,1757714280275,7,971,-132,196,-280,490,-140,31
2,85,1757714280275,8,971,-132,196,-210,560,-210,31
2,85,1757714280275,9,971,-132,196,-280,420,-140,31
2,86,1757714280442,0,971,-132,196,-210,560,-210,31
2,86,1757714280442,1,971,-132,196,-280,490,-210,31
2,86,1757714280442,2,971,-132,196,-280,490,-140,31
2,86,1757714280442,3,971,-132,197,-210,560,-210,31
2,86,1757714280442,4,971,-132,197,-280,490,-140,31
2,86,1757714280442,5,971,-132,197,-210,560,-210,31
2,86,1757714280442,6,971,-132,196,-280,420,-140,31
2,86,1757714280442,7,971,-132,196,-210,560,-210,31
2,86,1757714280442,8,971,-132,197,-280,420,-140,31
2,86,1757714280442,9,971,-132,196,-210,560,-140,31
2,87,1757714280609,0,971,-132,196,-280,490,-210,31
2,87,1757714280609,1,971,-132,196,-280,490,-140,31
